"movieId","sum_count"
"166705","28"
"166721","4"
"166741","1"
"166763","1"
"166765","4"
"166767","1"
"166777","1"
"166788","15"
"166790","1"
"166794","1"
"166796","1"
"166802","2"
"166830","1"
"166862","3"
"166868","1"
"166870","1"
"166874","1"
"166876","1"
"166878","1"
"166880","1"
"166882","1"
"166884","1"
"166886","1"
"166888","1"
"166890","1"
"166892","2"
"166894","1"
"166896","1"
"166898","1"
"166900","1"
"166902","1"
"166904","1"
"166906","2"
"166910","1"
"166916","1"
"166918","18"
"166938","1"
"166940","2"
"166946","48"
"166948","1"
"166952","1"
"166954","1"
"166958","2"
"166964","1"
"167018","21"
"167036","26"
"167038","2"
"167042","1"
"167044","1"
"167048","1"
"167052","3"
"167054","1"
"167058","1"
"167060","1"
"167062","1"
"167064","8"
"167112","2"
"167122","1"
"167126","1"
"167174","2"
"167178","1"
"167186","1"
"167206","1"
"167234","1"
"167240","1"
"167248","3"
"167288","1"
"167334","1"
"167352","1"
"167366","1"
"167370","35"
"167376","2"
"167380","11"
"167384","1"
"167392","6"
"167424","1"
"167426","3"
"167474","1"
"167476","1"
"167488","1"
"167494","2"
"167498","2"
"167536","2"
"167544","16"
"167546","6"
"167564","4"
"167570","5"
"167582","1"
"167604","1"
"167606","1"
"167608","2"
"167610","1"
"167620","3"
"167628","1"
"167634","5"
"167636","3"
"167638","1"
"167640","23"
"167644","1"
"167658","1"
"167672","1"
"167674","1"
"167676","1"
"167682","3"
"167684","1"
"167690","1"
"167698","1"
"167732","6"
"167738","5"
"167740","2"
"167744","2"
"167746","35"
"167762","3"
"167764","4"
"167768","1"
"167770","1"
"167772","1"
"167774","1"
"167780","1"
"167792","2"
"167794","6"
"167808","1"
"167826","1"
"167832","7"
"167834","1"
"167838","2"
"167842","2"
"167844","1"
"167856","2"
"167858","2"
"167860","1"
"167870","1"
"167962","1"
"167964","1"
"167974","1"
"167976","1"
"167986","1"
"167990","2"
"168022","1"
"168026","4"
"168058","1"
"168060","7"
"168072","1"
"168090","1"
"168096","1"
"168122","18"
"168126","2"
"168154","1"
"168156","1"
"168168","1"
"168174","2"
"168218","2"
"168244","1"
"168248","91"
"168250","147"
"168252","206"
"168254","58"
"168266","27"
"168274","1"
"168286","4"
"168288","6"
"168314","1"
"168326","56"
"168328","8"
"168330","21"
"168334","1"
"168344","28"
"168348","2"
"168366","63"
"168370","1"
"168406","1"
"168412","1"
"168418","22"
"168420","6"
"168426","2"
"168438","1"
"168456","1"
"168492","36"
"168498","15"
"168510","1"
"168528","1"
"168554","4"
"168562","1"
"168576","1"
"168584","1"
"168586","2"
"168608","10"
"168610","13"
"168612","72"
"168626","1"
"168628","1"
"168636","3"
"168646","1"
"168650","2"
"168660","2"
"168710","1"
"168712","17"
"168714","4"
"168726","1"
"168736","2"
"168738","1"
"168740","2"
"168748","1"
"168758","1"
"168780","1"
"168804","1"
"168806","5"
"168808","2"
"168860","1"
"168884","2"
"168888","1"
"168894","1"
"168910","3"
"168934","1"
"168978","1"
"168994","1"
"169028","3"
"169032","1"
"169068","1"
"169082","1"
"169094","1"
"169106","1"
"169134","1"
"169154","1"
"169156","1"
"169164","7"
"169166","5"
"169168","1"
"169206","1"
"169208","1"
"169218","4"
"169220","6"
"169250","1"
"169252","4"
"169256","1"
"169264","1"
"169288","1"
"169296","1"
"169314","1"
"169318","1"
"169394","1"
"169400","2"
"169404","1"
"169430","1"
"169452","1"
"169488","2"
"169494","1"
"169654","1"
"169656","2"
"169670","6"
"169688","1"
"169694","3"
"169720","1"
"169750","1"
"169756","8"
"169758","2"
"169760","4"
"169762","2"
"169764","10"
"169770","1"
"169788","1"
"169792","1"
"169814","1"
"169828","2"
"169842","3"
"169850","1"
"169854","1"
"169860","1"
"169864","46"
"169888","1"
"169890","1"
"169900","12"
"169902","2"
"169906","16"
"169948","3"
"169970","1"
"169982","19"
"169984","57"
"169992","11"
"170024","1"
"170030","1"
"170046","1"
"170117","2"
"170125","1"
"170151","3"
"170153","1"
"170155","1"
"170193","1"
"170199","1"
"170235","2"
"170237","1"
"170253","2"
"170263","2"
"170285","2"
"170291","1"
"170293","2"
"170297","2"
"170303","2"
"170355","9"
"170357","7"
"170371","1"
"170393","3"
"170399","6"
"170401","8"
"170403","14"
"170405","5"
"170407","2"
"170411","2"
"170423","1"
"170427","1"
"170431","1"
"170447","1"
"170453","1"
"170455","2"
"170465","1"
"170477","1"
"170481","3"
"170489","2"
"170493","1"
"170499","1"
"170509","1"
"170525","1"
"170555","4"
"170581","1"
"170597","1"
"170601","2"
"170611","1"
"170615","1"
"170623","1"
"170625","1"
"170627","1"
"170629","8"
"170635","4"
"170637","1"
"170645","5"
"170673","1"
"170675","2"
"170689","1"
"170697","55"
"170705","38"
"170709","5"
"170729","10"
"170739","1"
"170745","5"
"170751","3"
"170777","9"
"170787","3"
"170801","1"
"170809","2"
"170813","21"
"170827","26"
"170837","1"
"170865","1"
"170871","1"
"170875","23"
"170881","1"
"170885","1"
"170889","2"
"170891","3"
"170893","1"
"170897","1"
"170901","1"
"170907","2"
"170915","1"
"170933","1"
"170937","3"
"170939","5"
"170943","1"
"170945","15"
"170947","5"
"170949","3"
"170957","7"
"170959","4"
"170961","3"
"170973","1"
"170993","2"
"171007","1"
"171011","34"
"171013","2"
"171023","4"
"171025","1"
"171027","1"
"171037","1"
"171043","1"
"171049","1"
"171067","1"
"171091","1"
"171109","2"
"171113","1"
"171133","1"
"171141","1"
"171149","1"
"171151","1"
"171153","2"
"171155","1"
"171167","2"
"171169","2"
"171225","1"
"171227","2"
"171233","4"
"171253","1"
"171265","2"
"171277","1"
"171293","1"
"171315","2"
"171341","1"
"171349","2"
"171439","3"
"171443","1"
"171455","1"
"171465","1"
"171467","1"
"171479","2"
"171489","1"
"171491","1"
"171495","3"
"171497","2"
"171501","3"
"171511","1"
"171519","2"
"171545","2"
"171549","1"
"171571","1"
"171583","2"
"171605","1"
"171609","3"
"171611","2"
"171623","1"
"171647","1"
"171689","2"
"171695","1"
"171715","1"
"171719","1"
"171727","2"
"171729","2"
"171731","1"
"171747","1"
"171749","4"
"171751","1"
"171753","1"
"171757","1"
"171759","13"
"171763","126"
"171765","16"
"171767","1"
"171835","1"
"171867","5"
"171869","2"
"171881","1"
"171893","1"
"171905","1"
"171907","1"
"171913","1"
"171923","1"
"171925","1"
"171953","1"
"171959","1"
"171983","4"
"171995","1"
"172001","1"
"172009","6"
"172037","1"
"172067","1"
"172085","1"
"172091","1"
"172093","1"
"172101","1"
"172105","1"
"172107","1"
"172155","1"
"172157","1"
"172163","1"
"172223","1"
"172249","1"
"172251","1"
"172259","1"
"172273","1"
"172289","2"
"172335","1"
"172369","1"
"172379","1"
"172381","1"
"172417","1"
"172421","2"
"172435","2"
"172437","1"
"172439","1"
"172455","6"
"172461","2"
"172463","1"
"172465","1"
"172485","1"
"172503","1"
"172515","1"
"172521","1"
"172523","1"
"172527","1"
"172533","1"
"172535","2"
"172547","22"
"172567","1"
"172573","1"
"172575","1"
"172577","6"
"172579","1"
"172583","2"
"172585","2"
"172587","1"
"172589","3"
"172591","15"
"172593","1"
"172595","1"
"172619","1"
"172635","1"
"172637","1"
"172641","1"
"172661","1"
"172667","1"
"172669","2"
"172671","1"
"172677","1"
"172681","1"
"172707","1"
"172715","1"
"172717","1"
"172719","1"
"172735","1"
"172743","1"
"172751","2"
"172755","1"
"172763","2"
"172777","2"
"172785","1"
"172789","2"
"172793","1"
"172799","1"
"172803","4"
"172809","1"
"172813","3"
"172825","1"
"172833","1"
"172835","1"
"172845","1"
"172849","1"
"172875","3"
"172877","2"
"172879","2"
"172881","3"
"172887","2"
"172889","2"
"172893","1"
"172895","1"
"172903","1"
"172911","2"
"172937","1"
"173007","1"
"173017","1"
"173093","1"
"173139","4"
"173141","1"
"173143","1"
"173145","44"
"173153","1"
"173157","1"
"173161","3"
"173183","1"
"173187","1"
"173197","13"
"173203","4"
"173205","3"
"173209","6"
"173221","1"
"173229","1"
"173231","1"
"173241","1"
"173255","1"
"173263","1"
"173265","1"
"173273","3"
"173275","1"
"173281","2"
"173283","2"
"173285","1"
"173291","44"
"173299","1"
"173307","1"
"173349","1"
"173351","3"
"173369","13"
"173429","2"
"173447","1"
"173467","1"
"173481","1"
"173501","1"
"173535","4"
"173541","1"
"173571","1"
"173591","1"
"173595","1"
"173599","1"
"173619","1"
"173621","1"
"173623","1"
"173629","1"
"173645","1"
"173671","1"
"173687","1"
"173691","1"
"173709","1"
"173717","1"
"173731","1"
"173733","1"
"173767","1"
"173777","1"
"173781","2"
"173799","1"
"173807","1"
"173817","1"
"173823","1"
"173827","1"
"173835","2"
"173879","2"
"173891","1"
"173915","1"
"173925","17"
"173939","7"
"173941","39"
"173943","3"
"173955","1"
"173963","1"
"173993","1"
"173995","1"
"173999","1"
"174005","1"
"174027","1"
"174045","2"
"174053","38"
"174055","142"
"174141","1"
"174147","1"
"174181","2"
"174283","1"
"174307","1"
"174371","3"
"174373","1"
"174395","6"
"174403","1"
"174407","1"
"174417","1"
"174423","4"
"174459","1"
"174467","1"
"174479","3"
"174481","1"
"174483","3"
"174485","2"
"174487","3"
"174489","4"
"174491","1"
"174503","1"
"174533","1"
"174543","2"
"174557","1"
"174565","2"
"174585","15"
"174587","1"
"174591","1"
"174599","1"
"174605","1"
"174613","1"
"174617","2"
"174645","4"
"174685","1"
"174687","1"
"174691","1"
"174703","3"
"174711","2"
"174727","17"
"174737","1"
"174749","1"
"174815","4"
"174819","1"
"174829","3"
"174831","2"
"174859","4"
"174861","1"
"174893","3"
"174901","1"
"174909","25"
"174933","2"
"174957","1"
"174965","1"
"174997","1"
"175141","1"
"175145","1"
"175165","3"
"175169","1"
"175175","1"
"175197","20"
"175199","9"
"175221","1"
"175233","2"
"175243","1"
"175245","1"
"175247","1"
"175263","1"
"175267","1"
"175277","5"
"175281","4"
"175293","3"
"175303","79"
"175311","2"
"175327","1"
"175333","1"
"175337","1"
"175359","1"
"175371","1"
"175387","2"
"175397","2"
"175435","1"
"175441","1"
"175469","1"
"175471","1"
"175475","4"
"175479","1"
"175485","14"
"175487","1"
"175519","1"
"175531","1"
"175543","1"
"175559","1"
"175569","49"
"175579","2"
"175585","16"
"175603","1"
"175623","1"
"175643","2"
"175655","3"
"175657","3"
"175659","10"
"175661","34"
"175667","5"
"175669","1"
"175675","1"
"175693","4"
"175751","1"
"175753","1"
"175783","1"
"175795","4"
"175797","1"
"175809","7"
"175813","7"
"175829","1"
"175831","1"
"175835","1"
"175843","1"
"175897","1"
"175971","1"
"175977","1"
"175991","1"
"176061","1"
"176063","1"
"176073","2"
"176085","1"
"176101","49"
"176103","5"
"176105","4"
"176129","3"
"176157","1"
"176173","2"
"176211","2"
"176217","1"
"176219","2"
"176223","2"
"176265","1"
"176293","1"
"176337","1"
"176347","1"
"176349","1"
"176355","8"
"176371","155"
"176391","1"
"176403","1"
"176405","1"
"176419","39"
"176423","10"
"176441","1"
"176445","1"
"176447","1"
"176449","1"
"176451","1"
"176453","1"
"176487","2"
"176515","1"
"176521","2"
"176523","5"
"176533","1"
"176535","1"
"176567","3"
"176599","5"
"176601","8"
"176603","9"
"176605","1"
"176609","2"
"176615","1"
"176617","1"
"176619","2"
"176621","1"
"176625","1"
"176627","1"
"176657","1"
"176681","1"
"176697","1"
"176751","30"
"176815","1"
"176829","2"
"176847","1"
"176875","1"
"176887","2"
"176917","1"
"176919","3"
"176921","1"
"176923","4"
"176927","1"
"176929","15"
"176931","2"
"176933","15"
"176935","7"
"176937","13"
"176941","1"
"176945","1"
"176947","1"
"176961","1"
"176981","1"
"177067","1"
"177071","1"
"177095","1"
"177101","4"
"177113","1"
"177115","1"
"177119","1"
"177123","2"
"177161","1"
"177189","1"
"177193","1"
"177213","1"
"177225","3"
"177231","6"
"177233","1"
"177235","1"
"177237","11"
"177239","3"
"177243","1"
"177249","1"
"177285","1"
"177287","3"
"177331","2"
"177339","1"
"177367","1"
"177379","1"
"177413","1"
"177447","1"
"177449","1"
"177479","1"
"177483","1"
"177497","10"
"177501","1"
"177545","1"
"177573","1"
"177575","1"
"177587","1"
"177593","95"
"177605","2"
"177607","4"
"177615","52"
"177649","1"
"177651","16"
"177653","1"
"177655","1"
"177657","1"
"177689","23"
"177693","1"
"177703","1"
"177709","1"
"177715","1"
"177763","27"
"177765","105"
"177769","1"
"177771","7"
"177781","1"
"177787","1"
"177855","1"
"177867","2"
"177871","4"
"177913","2"
"177915","1"
"177951","1"
"177993","1"
"178061","25"
"178063","2"
"178079","1"
"178319","1"
"178323","1"
"178335","6"
"178345","1"
"178355","2"
"178369","2"
"178371","3"
"178387","1"
"178401","4"
"178419","4"
"178421","2"
"178447","5"
"178473","1"
"178475","1"
"178477","1"
"178481","1"
"178483","1"
"178485","1"
"178489","1"
"178497","1"
"178499","1"
"178503","1"
"178505","1"
"178509","1"
"178521","7"
"178523","5"
"178535","1"
"178537","1"
"178539","1"
"178541","1"
"178543","1"
"178547","1"
"178549","1"
"178551","1"
"178553","1"
"178555","1"
"178557","1"
"178559","1"
"178561","1"
"178563","1"
"178565","1"
"178567","1"
"178569","1"
"178571","1"
"178575","1"
"178577","1"
"178579","1"
"178581","1"
"178583","1"
"178585","1"
"178591","1"
"178593","1"
"178595","1"
"178597","1"
"178607","1"
"178609","1"
"178611","1"
"178613","3"
"178641","1"
"178645","1"
"178653","1"
"178663","1"
"178667","10"
"178673","1"
"178679","1"
"178699","1"
"178713","1"
"178735","1"
"178741","1"
"178743","1"
"178783","1"
"178827","9"
"178839","2"
"178843","1"
"178855","1"
"178867","1"
"178885","2"
"178907","3"
"178919","1"
"178921","1"
"178933","2"
"178955","1"
"178997","2"
"179001","1"
"179005","2"
"179031","1"
"179039","1"
"179043","1"
"179045","1"
"179047","1"
"179049","1"
"179051","1"
"179053","4"
"179055","4"
"179081","1"
"179085","6"
"179111","1"
"179119","12"
"179133","7"
"179135","13"
"179137","3"
"179155","1"
"179173","2"
"179175","1"
"179221","8"
"179247","2"
"179275","1"
"179285","1"
"179287","4"
"179293","1"
"179295","4"
"179299","1"
"179301","1"
"179329","2"
"179331","7"
"179333","1"
"179337","1"
"179345","3"
"179347","1"
"179351","1"
"179353","1"
"179401","38"
"179409","3"
"179413","1"
"179415","1"
"179417","1"
"179431","1"
"179437","2"
"179491","3"
"179511","1"
"179593","1"
"179655","1"
"179701","1"
"179709","6"
"179737","1"
"179749","3"
"179761","2"
"179767","1"
"179779","1"
"179785","3"
"179795","1"
"179811","5"
"179815","4"
"179817","29"
"179819","74"
"179823","1"
"179825","1"
"179863","3"
"179881","14"
"179921","1"
"179925","2"
"179931","1"
"179941","2"
"179947","1"
"179953","4"
"179977","3"
"179983","1"
"179995","1"
"180001","1"
"180031","48"
"180033","3"
"180035","1"
"180045","21"
"180053","1"
"180095","36"
"180119","1"
"180133","1"
"180137","2"
"180149","1"
"180151","1"
"180161","1"
"180213","1"
"180217","1"
"180231","5"
"180261","1"
"180265","2"
"180293","1"
"180297","26"
"180323","1"
"180325","1"
"180447","1"
"180451","1"
"180453","2"
"180497","31"
"180533","1"
"180535","1"
"180537","2"
"180571","1"
"180589","1"
"180591","2"
"180607","1"
"180731","1"
"180955","1"
"180957","1"
"180985","20"
"180987","7"
"181075","1"
"181079","1"
"181115","1"
"181157","1"
"181203","1"
"181217","2"
"181225","1"
"181227","1"
"181235","1"
"181245","1"
"181257","2"
"181275","1"
"181315","24"
"181369","1"
"181415","1"
"181419","1"
"181423","1"
"181453","1"
"181475","1"
"181491","1"
"181531","1"
"181537","1"
"181545","1"
"181601","2"
"181671","2"
"181707","1"
"181751","2"
"181801","1"
"181839","1"
"181849","1"
"181861","1"
"181879","1"
"181897","1"
"181911","1"
"181923","1"
"181925","2"
"181949","1"
"182025","1"
"182199","1"
"182205","2"
"182315","1"
"182369","2"
"182371","1"
"182379","1"
"182407","2"
"182427","1"
"182467","1"
"182477","2"
"182479","1"
"182483","1"
"182487","1"
"182491","1"
"182493","1"
"182495","1"
"182499","1"
"182501","1"
"182505","2"
"182511","1"
"182513","1"
"182515","1"
"182517","1"
"182519","1"
"182521","1"
"182523","1"
"182525","1"
"182557","1"
"182617","1"
"182625","1"
"182627","1"
"182629","1"
"182631","1"
"182635","1"
"182637","1"
"182639","3"
"182667","1"
"182671","1"
"182715","42"
"182723","5"
"182727","1"
"182737","1"
"182741","1"
"182747","1"
"182783","5"
"182815","1"
"182823","19"
"182825","8"
"182835","3"
"182853","1"
"182865","1"
"182913","4"
"182957","1"
"183011","14"
"183053","1"
"183077","1"
"183087","2"
"183129","1"
"183155","2"
"183157","1"
"183161","1"
"183179","1"
"183183","1"
"183187","1"
"183197","2"
"183219","1"
"183227","1"
"183235","1"
"183281","1"
"183283","1"
"183285","1"
"183287","1"
"183289","1"
"183293","1"
"183295","4"
"183309","2"
"183323","2"
"183361","1"
"183363","1"
"183369","1"
"183397","1"
"183405","1"
"183421","12"
"183423","1"
"183437","1"
"183455","1"
"183461","1"
"183497","1"
"183565","1"
"183589","5"
"183605","1"
"183607","1"
"183611","23"
"183613","4"
"183619","8"
"183635","11"
"183641","2"
"183695","1"
"183701","4"
"183703","2"
"183733","1"
"183755","1"
"183767","1"
"183799","1"
"183801","1"
"183803","1"
"183805","1"
"183807","1"
"183811","1"
"183815","2"
"183833","1"
"183843","3"
"183849","1"
"183855","1"
"183859","1"
"183869","11"
"183875","1"
"183891","1"
"183897","28"
"183903","1"
"183909","2"
"183911","1"
"183953","1"
"183987","1"
"184015","4"
"184017","1"
"184023","5"
"184029","1"
"184045","1"
"184089","3"
"184119","2"
"184213","1"
"184239","5"
"184249","1"
"184253","10"
"184257","6"
"184265","1"
"184289","1"
"184315","1"
"184353","1"
"184393","1"
"184399","3"
"184469","1"
"184471","15"
"184521","1"
"184583","2"
"184585","1"
"184617","1"
"184623","1"
"184625","1"
"184663","1"
"184687","1"
"184721","5"
"184741","1"
"184743","1"
"184745","1"
"184747","1"
"184749","1"
"184751","1"
"184753","1"
"184755","1"
"184757","1"
"184759","1"
"184763","1"
"184765","1"
"184767","1"
"184769","1"
"184775","1"
"184777","1"
"184779","1"
"184781","1"
"184797","1"
"184853","1"
"184855","2"
"184859","1"
"184867","1"
"184931","5"
"184937","2"
"184987","4"
"184997","8"
"184999","1"
"185001","3"
"185003","1"
"185029","26"
"185033","1"
"185043","1"
"185057","1"
"185109","3"
"185129","1"
"185135","3"
"185161","1"
"185163","1"
"185167","1"
"185169","3"
"185307","1"
"185313","2"
"185315","1"
"185337","1"
"185349","1"
"185353","2"
"185367","1"
"185385","2"
"185425","3"
"185435","4"
"185437","1"
"185443","2"
"185473","8"
"185539","1"
"185561","1"
"185569","1"
"185571","1"
"185585","10"
"185595","1"
"185597","1"
"185601","1"
"185745","1"
"185791","2"
"185857","1"
"185869","1"
"185977","3"
"185979","1"
"185985","1"
"185987","2"
"185989","3"
"185997","3"
"185999","1"
"186003","1"
"186005","5"
"186057","1"
"186165","1"
"186179","1"
"186249","1"
"186251","1"
"186263","1"
"186311","3"
"186313","1"
"186325","1"
"186331","1"
"186347","1"
"186351","2"
"186363","1"
"186419","1"
"186531","1"
"186549","1"
"186587","6"
"186607","1"
"186633","1"
"186749","1"
"186841","1"
"186863","1"
"186931","1"
"186933","1"
"186953","3"
"186955","1"
"186963","1"
"186983","2"
"186985","1"
"187011","1"
"187023","2"
"187025","1"
"187027","1"
"187031","15"
"187057","1"
"187067","1"
"187069","1"
"187093","1"
"187107","1"
"187113","1"
"187167","1"
"187187","1"
"187213","1"
"187215","1"
"187225","1"
"187229","1"
"187231","3"
"187241","1"
"187283","1"
"187455","2"
"187481","1"
"187493","1"
"187495","3"
"187501","2"
"187505","7"
"187531","1"
"187541","23"
"187551","1"
"187589","1"
"187593","46"
"187595","14"
"187601","6"
"187603","1"
"187611","4"
"187613","6"
"187617","1"
"187661","1"
"187663","1"
"187717","3"
"187723","4"
"187751","1"
"187753","1"
"187755","2"
"187809","1"
"187815","1"
"187931","1"
"188029","1"
