movieId,tagId,relevance
6614,2,0.04225000000000001
6614,3,0.04849999999999999
6615,1,0.044499999999999984
6615,2,0.03699999999999998
6615,3,0.02174999999999999
6616,1,0.04199999999999998
6616,2,0.04799999999999999
6616,3,0.02250000000000002
6617,1,0.035250000000000004
6617,2,0.03075
6617,3,0.049250000000000016
6618,1,0.033999999999999975
6618,2,0.036250000000000004
6618,3,0.14325
6619,1,0.030000000000000027
6619,2,0.03175
6619,3,0.02150000000000002
6620,1,0.023749999999999993
6620,2,0.02250000000000002
6620,3,0.14075
6625,1,0.03125
6625,2,0.03699999999999998
6625,3,0.025000000000000022
6629,1,0.046499999999999986
6629,2,0.047250000000000014
6629,3,0.058750000000000024
6630,1,0.03249999999999997
6630,2,0.036250000000000004
6630,3,0.07974999999999999
6631,1,0.024749999999999994
6631,2,0.029249999999999998
6631,3,0.03225
6636,1,0.033999999999999975
6636,2,0.03849999999999998
6636,3,0.03275
6639,1,0.028249999999999997
6639,2,0.03025
6639,3,0.07500000000000001
6642,1,0.049750000000000016
6642,2,0.05525000000000002
6642,3,0.029000000000000026
6643,1,0.014500000000000013
6643,2,0.014500000000000013
6643,3,0.1345
6644,1,0.03999999999999998
6644,2,0.056499999999999995
6644,3,0.0605
6645,1,0.027000000000000024
6645,2,0.026749999999999996
6645,3,0.09350000000000003
6646,1,0.11649999999999999
6646,2,0.03799999999999998
6646,3,0.055999999999999994
6649,1,0.026749999999999996
6649,2,0.025000000000000022
6649,3,0.05099999999999999
6650,1,0.03175
6650,2,0.03425
6650,3,0.241
6651,1,0.0645
6651,2,0.07150000000000001
6651,3,0.016749999999999987
6652,1,0.057750000000000024
6652,2,0.06374999999999997
6652,3,0.03799999999999998
6653,1,0.03949999999999998
6653,2,0.035750000000000004
6653,3,0.018000000000000016
6658,1,0.048750000000000016
6658,2,0.0625
6658,3,0.036250000000000004
6659,1,0.033499999999999974
6659,2,0.03325
6659,3,0.04025000000000001
6660,1,0.01874999999999999
6660,2,0.018500000000000016
6660,3,0.22275
6663,1,0.21875
6663,2,0.06474999999999997
6663,3,0.05425000000000002
6664,1,0.08574999999999999
6664,2,0.04225000000000001
6664,3,0.01974999999999999
6665,1,0.04075000000000001
6665,2,0.04075000000000001
6665,3,0.14425
6666,1,0.023749999999999993
6666,2,0.027749999999999997
6666,3,0.09749999999999998
6667,1,0.01924999999999999
6667,2,0.023249999999999993
6667,3,0.05025000000000002
6668,1,0.020000000000000018
6668,2,0.02074999999999999
6668,3,0.18025000000000002
6669,1,0.022249999999999992
6669,2,0.02124999999999999
6669,3,0.10399999999999998
6670,1,0.034999999999999976
6670,2,0.03899999999999998
6670,3,0.019500000000000017
6671,1,0.023249999999999993
6671,2,0.025749999999999995
6671,3,0.0675
6672,1,0.027249999999999996
6672,2,0.030000000000000027
6672,3,0.04375000000000001
6679,1,0.023249999999999993
6679,2,0.028500000000000025
6679,3,0.10099999999999998
6680,1,0.019500000000000017
6680,2,0.02024999999999999
6680,3,0.05275000000000002
6681,1,0.02400000000000002
6681,2,0.023249999999999993
6681,3,0.05349999999999999
6682,1,0.02200000000000002
6682,2,0.02174999999999999
6682,3,0.06974999999999998
6683,1,0.01100000000000001
6683,2,0.011749999999999983
6683,3,0.03275
6684,1,0.026249999999999996
6684,2,0.025000000000000022
6684,3,0.19874999999999998
6685,1,0.064
6685,2,0.0685
6685,3,0.05049999999999999
6686,1,0.03375
6686,2,0.035499999999999976
6686,3,0.026500000000000024
6687,1,0.04049999999999998
6687,2,0.04275000000000001
6687,3,0.02400000000000002
6690,1,0.025500000000000023
6690,2,0.02975
6690,3,0.16649999999999998
6696,1,0.03799999999999998
6696,2,0.043999999999999984
6696,3,0.05475000000000002
6700,1,0.047250000000000014
6700,2,0.05675000000000002
6700,3,0.04849999999999999
6701,1,0.024249999999999994
6701,2,0.027749999999999997
6701,3,0.04125000000000001
6702,1,0.037250000000000005
6702,2,0.03699999999999998
6702,3,0.026249999999999996
6703,1,0.030000000000000027
6703,2,0.028500000000000025
6703,3,0.024249999999999994
6704,1,0.020500000000000018
6704,2,0.023249999999999993
6704,3,0.047750000000000015
6705,1,0.017249999999999988
6705,2,0.017000000000000015
6705,3,0.01974999999999999
6708,1,0.03699999999999998
6708,2,0.035999999999999976
6708,3,0.030000000000000027
6709,1,0.04375000000000001
6709,2,0.037250000000000005
6709,3,0.029000000000000026
6710,1,0.03275
6710,2,0.03799999999999998
6710,3,0.044499999999999984
6711,1,0.02300000000000002
6711,2,0.018500000000000016
6711,3,0.04125000000000001
6714,1,0.03999999999999998
6714,2,0.056999999999999995
6714,3,0.08900000000000002
6718,1,0.389
6718,2,0.07300000000000001
6718,3,0.01974999999999999
6721,1,0.025749999999999995
6721,2,0.03175
6721,3,0.7645
6722,1,0.03075
6722,2,0.03899999999999998
6722,3,0.14725
6723,1,0.31699999999999995
6723,2,0.06474999999999997
6723,3,0.06274999999999997
6724,1,0.03799999999999998
6724,2,0.044499999999999984
6724,3,0.21200000000000002
6725,1,0.05349999999999999
6725,2,0.05149999999999999
6725,3,0.030000000000000027
6730,1,0.04375000000000001
6730,2,0.05025000000000002
6730,3,0.03249999999999997
6731,1,0.025749999999999995
6731,2,0.02200000000000002
6731,3,0.02174999999999999
6732,1,0.05099999999999999
6732,2,0.057999999999999996
6732,3,0.10725000000000001
6735,1,0.04349999999999998
6735,2,0.05075000000000002
6735,3,0.03125
6736,1,0.016249999999999987
6736,2,0.01924999999999999
6736,3,0.015249999999999986
6741,1,0.02150000000000002
6741,2,0.026249999999999996
6741,3,0.011249999999999982
6744,1,0.04425000000000001
6744,2,0.04949999999999999
6744,3,0.04625000000000001
6745,1,0.05375000000000002
6745,2,0.06974999999999998
6745,3,0.057750000000000024
6746,1,0.032999999999999974
6746,2,0.034999999999999976
6746,3,0.02150000000000002
6747,1,0.06225000000000003
6747,2,0.08300000000000002
6747,3,0.47475
6748,1,0.018000000000000016
6748,2,0.01874999999999999
6748,3,0.017500000000000016
6749,1,0.057499999999999996
6749,2,0.07500000000000001
6749,3,0.27049999999999996
6750,1,0.025000000000000022
6750,2,0.022749999999999992
6750,3,0.019500000000000017
6751,1,0.05175000000000002
6751,2,0.045499999999999985
6751,3,0.01874999999999999
6752,1,0.028500000000000025
6752,2,0.031000000000000028
6752,3,0.02074999999999999
6753,1,0.027749999999999997
6753,2,0.026249999999999996
6753,3,0.06474999999999997
6754,1,0.03175
6754,2,0.026500000000000024
6754,3,0.07400000000000001
6755,1,0.03199999999999997
6755,2,0.030000000000000027
6755,3,0.03999999999999998
6756,1,0.018000000000000016
6756,2,0.02024999999999999
6756,3,0.025000000000000022
6757,1,0.018000000000000016
6757,2,0.016749999999999987
6757,3,0.033999999999999975
6760,1,0.017000000000000015
6760,2,0.02024999999999999
6760,3,0.049250000000000016
6761,1,0.03799999999999998
6761,2,0.04475000000000001
6761,3,0.193
6762,1,0.04099999999999998
6762,2,0.043999999999999984
6762,3,0.016749999999999987
6763,1,0.03199999999999997
6763,2,0.03175
6763,3,0.023749999999999993
6764,1,0.03999999999999998
6764,2,0.04025000000000001
6764,3,0.03025
6765,1,0.026000000000000023
6765,2,0.026249999999999996
6765,3,0.05725000000000002
6769,1,0.02124999999999999
6769,2,0.024249999999999994
6769,3,0.04125000000000001
6770,1,0.02350000000000002
6770,2,0.024749999999999994
6770,3,0.025749999999999995
6771,1,0.037250000000000005
6771,2,0.04325000000000001
6771,3,0.026749999999999996
6772,1,0.018000000000000016
6772,2,0.02024999999999999
6772,3,0.128
6773,1,0.022249999999999992
6773,2,0.02124999999999999
6773,3,0.21700000000000003
6774,1,0.022749999999999992
6774,2,0.019000000000000017
6774,3,0.03425
6775,1,0.009000000000000008
6775,2,0.01050000000000001
6775,3,0.035750000000000004
6776,1,0.027749999999999997
6776,2,0.026000000000000023
6776,3,0.19474999999999998
6777,1,0.027000000000000024
6777,2,0.030500000000000027
6777,3,0.09350000000000003
6780,1,0.03425
6780,2,0.04299999999999998
6780,3,0.125
6781,1,0.015749999999999986
6781,2,0.01924999999999999
6781,3,0.05175000000000002
6782,1,0.025500000000000023
6782,2,0.03649999999999998
6782,3,0.035999999999999976
6783,1,0.015500000000000014
6783,2,0.015500000000000014
6783,3,0.26575000000000004
6784,1,0.04375000000000001
6784,2,0.05499999999999999
6784,3,0.03949999999999998
6785,1,0.03925000000000001
6785,2,0.03849999999999998
6785,3,0.11099999999999999
6786,1,0.020000000000000018
6786,2,0.024249999999999994
6786,3,0.0595
6787,1,0.022749999999999992
6787,2,0.02200000000000002
6787,3,0.20850000000000002
6788,1,0.025249999999999995
6788,2,0.029000000000000026
6788,3,0.027249999999999996
6789,1,0.029500000000000026
6789,2,0.02975
6789,3,0.19074999999999998
6790,1,0.023749999999999993
6790,2,0.02350000000000002
6790,3,0.13474999999999998
6791,1,0.02074999999999999
6791,2,0.023749999999999993
6791,3,0.8234999999999999
6792,1,0.01974999999999999
6792,2,0.027749999999999997
6792,3,0.1395
6793,1,0.04299999999999998
6793,2,0.04999999999999999
6793,3,0.04175000000000001
6794,1,0.04325000000000001
6794,2,0.05199999999999999
6794,3,0.05075000000000002
6795,1,0.08250000000000002
6795,2,0.10149999999999998
6795,3,0.02200000000000002
6796,1,0.03175
6796,2,0.029500000000000026
6796,3,0.033499999999999974
6797,1,0.04049999999999998
6797,2,0.047750000000000015
6797,3,0.05475000000000002
6798,1,0.04375000000000001
6798,2,0.048250000000000015
6798,3,0.04049999999999998
6801,1,0.029000000000000026
6801,2,0.04075000000000001
6801,3,0.06274999999999997
6802,1,0.0655
6802,2,0.07424999999999998
6802,3,0.02100000000000002
6803,1,0.027249999999999996
6803,2,0.028000000000000025
6803,3,0.038250000000000006
6804,1,0.13274999999999998
6804,2,0.14975
6804,3,0.1845
6805,1,0.026000000000000023
6805,2,0.028000000000000025
6805,3,0.07074999999999998
6806,1,0.020500000000000018
6806,2,0.02400000000000002
6806,3,0.08625
6807,1,0.035999999999999976
6807,2,0.04099999999999998
6807,3,0.046750000000000014
6808,1,0.27725
6808,2,0.14475
6808,3,0.07200000000000001
6809,1,0.04149999999999998
6809,2,0.04749999999999999
6809,3,0.03749999999999998
6810,1,0.03649999999999998
6810,2,0.04025000000000001
6810,3,0.03199999999999997
6811,1,0.03325
6811,2,0.035750000000000004
6811,3,0.022249999999999992
6812,1,0.07750000000000001
6812,2,0.09150000000000003
6812,3,0.03799999999999998
6813,1,0.06225000000000003
6813,2,0.07024999999999998
6813,3,0.04225000000000001
6814,1,0.07074999999999998
6814,2,0.07424999999999998
6814,3,0.026500000000000024
6815,1,0.03275
6815,2,0.035499999999999976
6815,3,0.034499999999999975
6816,1,0.04175000000000001
6816,2,0.048250000000000015
6816,3,0.055499999999999994
6817,1,0.03249999999999997
6817,2,0.03875000000000001
6817,3,0.05475000000000002
6818,1,0.016000000000000014
6818,2,0.015000000000000013
6818,3,0.035250000000000004
6821,1,0.03799999999999998
6821,2,0.04325000000000001
6821,3,0.023249999999999993
6822,1,0.03899999999999998
6822,2,0.046499999999999986
6822,3,0.11049999999999999
6826,1,0.07874999999999999
6826,2,0.08274999999999999
6826,3,0.16399999999999998
6827,1,0.06474999999999997
6827,2,0.0665
6827,3,0.04999999999999999
6828,1,0.046499999999999986
6828,2,0.057499999999999996
6828,3,0.197
6829,1,0.033999999999999975
6829,2,0.04025000000000001
6829,3,0.04049999999999998
6840,1,0.03875000000000001
6840,2,0.04249999999999998
6840,3,0.07350000000000001
6841,1,0.030500000000000027
6841,2,0.035750000000000004
6841,3,0.031000000000000028
6842,1,0.016749999999999987
6842,2,0.017749999999999988
6842,3,0.017000000000000015
6849,1,0.04749999999999999
6849,2,0.048750000000000016
6849,3,0.23775000000000002
6850,1,0.04049999999999998
6850,2,0.045499999999999985
6850,3,0.03999999999999998
6851,1,0.01874999999999999
6851,2,0.02200000000000002
6851,3,0.034499999999999975
6852,1,0.02074999999999999
6852,2,0.023249999999999993
6852,3,0.10749999999999998
6857,1,0.034999999999999976
6857,2,0.03949999999999998
6857,3,0.11399999999999999
6858,1,0.024249999999999994
6858,2,0.026500000000000024
6858,3,0.08100000000000002
6859,1,0.02150000000000002
6859,2,0.02400000000000002
6859,3,0.199
6860,1,0.03949999999999998
6860,2,0.04475000000000001
6860,3,0.03799999999999998
6863,1,0.031000000000000028
6863,2,0.028249999999999997
6863,3,0.04049999999999998
6864,1,0.025749999999999995
6864,2,0.028749999999999998
6864,3,0.035750000000000004
6868,1,0.028749999999999998
6868,2,0.029000000000000026
6868,3,0.03949999999999998
6869,1,0.022749999999999992
6869,2,0.027000000000000024
6869,3,0.04199999999999998
6870,1,0.020000000000000018
6870,2,0.017000000000000015
6870,3,0.033999999999999975
6871,1,0.02074999999999999
6871,2,0.022749999999999992
6871,3,0.023249999999999993
6872,1,0.035999999999999976
6872,2,0.030500000000000027
6872,3,0.07950000000000002
6873,1,0.031000000000000028
6873,2,0.03249999999999997
6873,3,0.0645
6874,1,0.026500000000000024
6874,2,0.022249999999999992
6874,3,0.08224999999999999
6875,1,0.03749999999999998
6875,2,0.044499999999999984
6875,3,0.06125000000000003
6876,1,0.04949999999999999
6876,2,0.064
6876,3,0.10599999999999998
6880,1,0.03475
6880,2,0.028000000000000025
6880,3,0.028749999999999998
6881,1,0.024500000000000022
6881,2,0.025000000000000022
6881,3,0.038250000000000006
6882,1,0.035499999999999976
6882,2,0.038250000000000006
6882,3,0.15875
6883,1,0.19224999999999998
6883,2,0.03225
6883,3,0.07174999999999998
6884,1,0.03975000000000001
6884,2,0.03925000000000001
6884,3,0.03125
6885,1,0.022749999999999992
6885,2,0.02124999999999999
6885,3,0.119
6886,1,0.025500000000000023
6886,2,0.02400000000000002
6886,3,0.01874999999999999
6887,1,0.03149999999999997
6887,2,0.027249999999999996
6887,3,0.02100000000000002
6888,1,0.05025000000000002
6888,2,0.03999999999999998
6888,3,0.024749999999999994
6889,1,0.030000000000000027
6889,2,0.029000000000000026
6889,3,0.028000000000000025
6890,1,0.023749999999999993
6890,2,0.019000000000000017
6890,3,0.028249999999999997
6893,1,0.18475000000000003
6893,2,0.08300000000000002
6893,3,0.061
6896,1,0.013749999999999984
6896,2,0.015500000000000014
6896,3,0.14900000000000002
6897,1,0.04149999999999998
6897,2,0.04249999999999998
6897,3,0.09150000000000003
6898,1,0.06474999999999997
6898,2,0.07074999999999998
6898,3,0.055999999999999994
6899,1,0.05575000000000002
6899,2,0.058750000000000024
6899,3,0.028749999999999998
6900,1,0.0595
6900,2,0.0675
6900,3,0.06374999999999997
6910,1,0.014249999999999985
6910,2,0.016249999999999987
6910,3,0.52525
6921,1,0.019500000000000017
6921,2,0.01874999999999999
6921,3,0.08450000000000002
6924,1,0.197
6924,2,0.03975000000000001
6924,3,0.05025000000000002
6925,1,0.03975000000000001
6925,2,0.04149999999999998
6925,3,0.13274999999999998
6928,1,0.034999999999999976
6928,2,0.04225000000000001
6928,3,0.05725000000000002
6935,1,0.01974999999999999
6935,2,0.02150000000000002
6935,3,0.04749999999999999
6936,1,0.030500000000000027
6936,2,0.028249999999999997
6936,3,0.04299999999999998
6940,1,0.02074999999999999
6940,2,0.02074999999999999
6940,3,0.035999999999999976
6945,1,0.026500000000000024
6945,2,0.030000000000000027
6945,3,0.04999999999999999
6946,1,0.46699999999999997
6946,2,0.08150000000000002
6946,3,0.035250000000000004
6947,1,0.055999999999999994
6947,2,0.03025
6947,3,0.8145
6948,1,0.045499999999999985
6948,2,0.05025000000000002
6948,3,0.04575000000000001
6949,1,0.04949999999999999
6949,2,0.05425000000000002
6949,3,0.03125
6950,1,0.04075000000000001
6950,2,0.03849999999999998
6950,3,0.065
6951,1,0.03999999999999998
6951,2,0.035250000000000004
6951,3,0.056999999999999995
6952,1,0.035750000000000004
6952,2,0.03275
6952,3,0.0675
6953,1,0.023749999999999993
6953,2,0.02024999999999999
6953,3,0.025749999999999995
6954,1,0.025500000000000023
6954,2,0.027500000000000024
6954,3,0.04199999999999998
6958,1,0.033499999999999974
6958,2,0.036750000000000005
6958,3,0.034999999999999976
6959,1,0.04099999999999998
6959,2,0.03749999999999998
6959,3,0.04299999999999998
6964,1,0.028749999999999998
6964,2,0.035999999999999976
6964,3,0.14250000000000002
6965,1,0.027249999999999996
6965,2,0.029249999999999998
6965,3,0.05349999999999999
6966,1,0.036750000000000005
6966,2,0.033999999999999975
6966,3,0.03175
6967,1,0.02200000000000002
6967,2,0.02200000000000002
6967,3,0.09499999999999997
6968,1,0.02350000000000002
6968,2,0.026749999999999996
6968,3,0.034999999999999976
6969,1,0.03949999999999998
6969,2,0.05525000000000002
6969,3,0.2375
6970,1,0.04249999999999998
6970,2,0.05499999999999999
6970,3,0.14700000000000002
6971,1,0.016000000000000014
6971,2,0.017500000000000016
6971,3,0.08600000000000002
6974,1,0.02975
6974,2,0.035999999999999976
6974,3,0.07524999999999998
6975,1,0.025249999999999995
6975,2,0.022249999999999992
6975,3,0.03649999999999998
6976,1,0.027249999999999996
6976,2,0.029000000000000026
6976,3,0.02975
6977,1,0.034999999999999976
6977,2,0.03799999999999998
6977,3,0.023749999999999993
6978,1,0.025500000000000023
6978,2,0.027500000000000024
6978,3,0.04249999999999998
6979,1,0.04999999999999999
6979,2,0.04949999999999999
6979,3,0.067
6980,1,0.07900000000000001
6980,2,0.10499999999999998
6980,3,0.04225000000000001
6981,1,0.019000000000000017
6981,2,0.020500000000000018
6981,3,0.067
6982,1,0.02200000000000002
6982,2,0.023749999999999993
6982,3,0.22099999999999997
6983,1,0.02200000000000002
6983,2,0.026000000000000023
6983,3,0.28200000000000003
6984,1,0.05275000000000002
6984,2,0.0615
6984,3,0.9802500000000001
6985,1,0.013749999999999984
6985,2,0.013749999999999984
6985,3,0.1865
6986,1,0.03175
6986,2,0.03699999999999998
6986,3,0.21775
6987,1,0.019500000000000017
6987,2,0.019500000000000017
6987,3,0.53675
6988,1,0.03899999999999998
6988,2,0.04025000000000001
6988,3,0.31625000000000003
6989,1,0.055499999999999994
6989,2,0.07550000000000001
6989,3,0.10925000000000001
6990,1,0.3335
6990,2,0.09949999999999998
6990,3,0.31325000000000003
6991,1,0.06
6991,2,0.059750000000000025
6991,3,0.08650000000000002
6992,1,0.09799999999999998
6992,2,0.123
6992,3,0.037750000000000006
6993,1,0.023249999999999993
6993,2,0.02300000000000002
6993,3,0.069
6994,1,0.04149999999999998
6994,2,0.047750000000000015
6994,3,0.027000000000000024
6995,1,0.0595
6995,2,0.06374999999999997
6995,3,0.04799999999999999
6996,1,0.067
6996,2,0.06274999999999997
6996,3,0.02975
6997,1,0.04049999999999998
6997,2,0.04625000000000001
6997,3,0.05125000000000002
6998,1,0.01824999999999999
6998,2,0.02150000000000002
6998,3,0.037250000000000005
6999,1,0.03425
6999,2,0.04125000000000001
6999,3,0.029000000000000026
7000,1,0.03999999999999998
7000,2,0.037250000000000005
7000,3,0.033499999999999974
7001,1,0.029000000000000026
7001,2,0.028000000000000025
7001,3,0.07574999999999998
7002,1,0.033499999999999974
7002,2,0.03949999999999998
7002,3,0.02174999999999999
7003,1,0.04025000000000001
